out_acc_num,no_of_out,distinct_no_of_out,sumout,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
370,13,8,477446,0.9402,3,0.1833,0.908,0.9377,0.0641,0
371,1,12,444999,0.3779,1,0.6182,0.7357,0.1902,0.3659,1
372,15,6,157429,0.2142,9,0.0529,0.9648,0.845,0.9096,0
373,12,1,453448,0.552,5,0.893,0.2605,0.4091,0.6512,1
374,15,4,184291,0.9914,2,0.254,0.0402,0.4031,0.9857,1
375,11,11,54839,0.3695,9,0.1166,0.5583,0.6227,0.4027,0
376,2,1,96639,0.939,5,0.6876,0.1305,0.8266,0.5252,1
377,13,1,238970,0.4934,7,0.79,0.712,0.9787,0.8853,0
378,13,2,380535,0.4121,7,0.1682,0.7586,0.857,0.4055,0
379,12,13,128477,0.7763,1,0.8361,0.236,0.3293,0.0558,0
380,15,10,382497,0.0073,1,0.2626,0.7654,0.0743,0.9742,1
381,15,11,267825,0.65,9,0.4969,0.0306,0.2484,0.8671,0
382,4,11,302192,0.2918,6,0.6831,0.687,0.4208,0.4863,1
383,15,13,146963,0.3385,8,0.9755,0.0053,0.1801,0.6587,1
384,9,6,393935,0.5075,8,0.9198,0.7821,0.5148,0.1381,0
385,12,8,332216,0.6003,6,0.1319,0.5235,0.2516,0.2982,0
386,15,3,34194,0.628,10,0.55,0.6568,0.6709,0.3729,1
387,8,13,221654,0.4359,7,0.0561,0.3327,0.4325,0.2963,1
388,10,7,189885,0.7779,2,0.3424,0.8547,0.9145,0.0342,1
389,4,4,34925,0.3969,1,0.8463,0.4495,0.9058,0.4792,0
390,2,13,464231,0.1538,9,0.6023,0.4519,0.6223,0.1371,0
391,2,9,208762,0.0044,3,0.7254,0.7783,0.2169,0.1819,0
392,6,1,228008,0.7257,3,0.6682,0.657,0.4956,0.4055,0
393,11,6,476118,0.0059,2,0.7096,0.144,0.8305,0.3766,0
394,12,10,235607,0.298,4,0.1023,0.3183,0.2649,0.6114,1
395,4,11,434032,0.425,8,0.5389,0.2239,0.8345,0.6627,1
396,10,11,68739,0.7136,2,0.6195,0.5644,0.3062,0.3102,1
397,4,11,197975,0.8368,5,0.4946,0.3743,0.7545,0.374,0
398,6,5,233715,0.1407,4,0.1635,0.8485,0.806,0.5248,1
399,2,1,344312,0.632,3,0.366,0.5877,0.2717,0.1425,0
400,1,10,251977,0.0168,5,0.9368,0.3822,0.5732,0.0766,1
401,5,1,308199,0.8492,3,0.2697,0.0043,0.1769,0.5704,1
402,1,1,107762,0.5962,7,0.6632,0.6266,0.7278,0.0679,1
403,7,8,444552,0.8484,1,0.4239,0.2004,0.8577,0.9214,1
404,1,1,242081,0.3011,4,0.3453,0.8599,0.7056,0.002,0
405,3,2,455659,0.3969,3,0.1499,0.5044,0.2869,0.8945,1
406,4,6,288750,0.7142,2,0.3451,0.9337,0.372,0.384,1
407,2,7,496053,0.5209,7,0.3005,0.2518,0.6513,0.5072,1
408,2,5,377385,0.9899,7,0.921,0.9846,0.8363,0.5412,1
409,2,6,145196,0.887,2,0.7329,0.3027,0.657,0.3377,1
410,8,4,137284,0.4042,10,0.7123,0.9469,0.3422,0.5744,0
411,5,3,170738,0.4584,4,0.6763,0.4321,0.5865,0.0303,0
412,4,2,463390,0.4404,8,0.6117,0.4011,0.1359,0.2963,1
413,8,7,420415,0.6916,7,0.5288,0.7651,0.5955,0.2848,0
414,6,10,143373,0.4179,8,0.9611,0.6583,0.0294,0.975,0
415,15,12,150823,0.0727,8,0.5401,0.9193,0.3336,0.648,1
416,2,1,229377,0.5092,6,0.8577,0.851,0.0023,0.9378,1
417,5,13,157303,0.2639,1,0.2145,0.2392,0.3798,0.9789,1
418,2,2,166220,0.0009,7,0.1705,0.8367,0.1799,0.4701,1
419,15,10,390229,0.7322,10,0.346,0.2877,0.3845,0.5673,0
420,5,10,299135,0.4931,9,0.2105,0.2694,0.3071,0.8211,1
421,4,11,63940,0.8239,9,0.8691,0.2945,0.8915,0.8103,1
422,11,2,353895,0.7549,9,0.9484,0.9658,0.5337,0.7756,1
423,11,5,304117,0.7998,9,0.0228,0.1671,0.0674,0.3723,0
424,12,8,368457,0.8951,6,0.4628,0.9214,0.7596,0.7343,0
425,9,6,130823,0.6861,3,0.4241,0.0567,0.659,0.1878,0
426,11,13,233718,0.8255,7,0.9493,0.3931,0.2185,0.7736,0
427,13,9,485451,0.3406,7,0.7835,0.9623,0.7058,0.2948,1
428,13,4,161140,0.4959,5,0.6399,0.5635,0.16,0.6664,1
429,6,1,189349,0.018,8,0.7594,0.5141,0.2275,0.0951,0
430,13,7,287585,0.2025,2,0.4145,0.0873,0.5865,0.0975,0
431,4,10,381841,0.7174,2,0.9817,0.7748,0.2659,0.7572,0
432,3,4,125581,0.8386,3,0.8276,0.348,0.8126,0.3834,0
433,3,13,426806,0.392,2,0.0793,0.466,0.7391,0.7492,1
434,7,12,266932,0.8599,3,0.1391,0.0396,0.2696,0.155,0
435,8,2,489187,0.3973,9,0.7386,0.0807,0.2356,0.9837,0
436,8,6,277664,0.2242,4,0.584,0.5918,0.7214,0.0404,1
437,8,7,324430,0.9745,3,0.3345,0.3785,0.7081,0.869,1
438,3,4,323578,0.8823,2,0.8097,0.679,0.0859,0.0262,0
439,13,6,408391,0.5156,1,0.0779,0.3243,0.41,0.1618,0
440,15,13,208723,0.4717,7,0.7975,0.8025,0.8544,0.2142,0
441,15,11,284995,0.8508,6,0.9406,0.8955,0.5105,0.9852,0
442,14,12,344527,0.34,6,0.8709,0.9995,0.3269,0.8754,1
443,14,3,283484,0.9338,4,0.1378,0.8886,0.5999,0.1052,1
444,14,11,398832,0.0902,3,0.9829,0.7725,0.5363,0.9423,0
445,13,1,165014,0.4324,2,0.6963,0.872,0.8154,0.5219,1
446,15,5,138046,0.4043,1,0.8101,0.8988,0.1003,0.5697,0
447,14,9,35187,0.3498,8,0.3442,0.7762,0.274,0.398,1
448,11,4,387105,0.6931,8,0.3983,0.753,0.8421,0.8953,1
449,15,11,414369,0.6164,2,0.4352,0.5711,0.3732,0.0421,1
450,7,10,385105,0.746,7,0.7925,0.4427,0.6508,0.8164,0
451,4,7,276877,0.4362,5,0.8517,0.7094,0.6929,0.4987,1
452,2,5,336372,0.4362,6,0.0794,0.8417,0.5832,0.6231,0
453,1,13,444772,0.1289,5,0.9964,0.2083,0.0463,0.3441,0
454,5,1,175093,0.5586,1,0.138,0.0841,0.1435,0.9444,0
455,1,12,364727,0.1029,8,0.7806,0.3659,0.3955,0.5404,0
456,3,3,373057,0.6935,9,0.2279,0.1538,0.9437,0.7783,0
457,13,7,386093,0.9329,2,0.3177,0.4,0.0464,0.3495,1
458,7,11,280089,0.4519,10,0.0103,0.7201,0.5081,0.9848,1
459,5,1,73280,0.7524,6,0.4483,0.3707,0.5429,0.8197,1
460,7,6,103024,0.5504,7,0.1832,0.0813,0.402,0.5601,0
461,14,1,275744,0.0233,9,0.9516,0.057,0.1594,0.9237,0
462,6,6,294294,0.9402,1,0.1241,0.4873,0.8036,0.795,0
463,3,3,192685,0.65,10,0.761,0.7936,0.6026,0.0236,0
464,5,4,240403,0.8436,8,0.383,0.5201,0.1288,0.0169,1
465,3,7,111241,0.471,10,0.3963,0.0666,0.7834,0.4915,0
466,9,10,344813,0.282,9,0.2129,0.1257,0.8667,0.7509,1
467,12,5,479468,0.2342,2,0.421,0.621,0.2144,0.7739,0
468,9,1,343934,0.558,1,0.8463,0.8582,0.6667,0.0263,1
469,15,5,209166,0.077,2,0.913,0.7796,0.6016,0.1607,1
470,3,13,399890,0.3178,3,0.1003,0.5292,0.9527,0.1392,1
471,5,12,307304,0.2407,3,0.4848,0.2944,0.3831,0.4359,0
472,7,9,186127,0.7173,7,0.7543,0.8441,0.7896,0.9586,0
473,12,5,199658,0.9437,9,0.7844,0.0002,0.4912,0.4972,1
474,12,8,475884,0.6947,2,0.9606,0.4905,0.8949,0.8589,0
475,4,13,209275,0.5244,8,0.1271,0.5132,0.3774,0.2658,0
476,14,6,365867,0.7084,6,0.2415,0.5723,0.3684,0.3082,0
477,9,11,172626,0.6342,6,0.0118,0.3692,0.5834,0.8982,0
478,7,3,142793,0.0514,6,0.0357,0.804,0.4825,0.2359,0
479,8,3,405684,0.3959,10,0.9774,0.9706,0.3139,0.4624,1
480,7,5,257424,0.1457,4,0.647,0.5716,0.773,0.5991,1
481,14,7,54826,0.1794,8,0.1135,0.6183,0.1067,0.3835,0
482,7,7,400546,0.2019,7,0.1236,0.609,0.6819,0.1321,1
483,10,9,420727,0.0777,1,0.9135,0.9207,0.4262,0.4541,0
484,15,11,261022,0.711,9,0.4226,0.1974,0.634,0.569,1
485,15,1,312876,0.5158,3,0.0254,0.7592,0.0424,0.9465,1
486,7,5,214212,0.8931,5,0.1715,0.2901,0.3743,0.425,0
487,4,5,37829,0.853,5,0.256,0.9908,0.1222,0.8268,0
488,10,1,149865,0.1803,9,0.6225,0.9909,0.8631,0.7999,1
489,15,7,71387,0.1872,5,0.0495,0.2455,0.5649,0.3098,0
490,13,7,148355,0.549,3,0.3936,0.1744,0.4568,0.6686,0
491,8,9,155044,0.844,2,0.0013,0.4945,0.4752,0.9414,1
492,1,4,55260,0.9535,8,0.6186,0.5497,0.3531,0.38,0
493,4,5,349055,0.8863,8,0.4865,0.5286,0.8558,0.4301,0
494,2,9,318994,0.3084,8,0.684,0.1374,0.2226,0.6278,0
495,6,12,395945,0.4433,10,0.3982,0.6573,0.8008,0.213,0
496,12,2,168626,0.6286,1,0.8964,0.2125,0.3111,0.5696,0
497,11,9,416604,0.8654,7,0.8316,0.4266,0.0774,0.0704,0
498,10,5,470054,0.2522,1,0.2325,0.426,0.8427,0.1801,1
499,7,4,425681,0.2882,9,0.0581,0.7297,0.6268,0.3717,0
500,3,12,333608,0.9123,6,0.2916,0.8329,0.5894,0.3934,0
501,5,13,365071,0.0359,1,0.0989,0.5996,0.8634,0.9753,0
502,10,6,236997,0.8283,5,0.1702,0.6552,0.2037,0.0428,0
503,10,6,431435,0.0818,4,0.9746,0.7766,0.1597,0.8411,0
504,6,4,383845,0.6133,7,0.2235,0.0293,0.5999,0.8976,1
505,10,13,218708,0.1394,9,0.4568,0.2527,0.451,0.4551,1
506,13,3,381711,0.5161,2,0.477,0.6308,0.3843,0.5226,0
507,3,8,331492,0.3104,9,0.4736,0.4099,0.0861,0.2443,0
508,2,3,487690,0.4786,7,0.3568,0.4932,0.4216,0.9808,0
509,13,2,156384,0.9706,7,0.4718,0.4844,0.748,0.0318,1
510,2,8,144683,0.5989,6,0.9592,0.8001,0.5748,0.1996,0
511,3,6,83148,0.4289,3,0.3494,0.205,0.7564,0.185,0
512,11,13,401494,0.2897,6,0.3152,0.5296,0.4078,0.2596,0
513,10,2,445077,0.4959,5,0.2352,0.5936,0.7298,0.3001,0
514,4,10,163103,0.4517,5,0.0409,0.944,0.7337,0.8398,1
515,12,7,459375,0.831,1,0.452,0.9748,0.6281,0.2737,0
516,15,3,203143,0.186,6,0.3126,0.3844,0.7515,0.7839,1
517,3,12,469374,0.7203,9,0.8551,0.3008,0.8432,0.5735,0
518,10,12,219429,0.7,7,0.7213,0.9636,0.015,0.7583,0
519,12,10,101160,0.5354,4,0.702,0.9613,0.6879,0.3266,1
520,9,5,165192,0.7987,3,0.276,0.2575,0.9501,0.2802,0
521,14,13,371400,0.6085,5,0.6722,0.6044,0.8691,0.0205,1
522,1,10,39392,0.0311,6,0.7262,0.7013,0.0469,0.6659,1
523,10,13,32264,0.5856,1,0.2687,0.6415,0.8734,0.4438,0
524,7,4,52676,0.5993,3,0.8238,0.9501,0.8109,0.692,1
525,10,7,397532,0.2374,8,0.8811,0.1597,0.2285,0.0048,1
526,5,11,30255,0.5029,7,0.2468,0.2601,0.3187,0.0617,0
527,4,12,450698,0.2741,1,0.6087,0.7181,0.8525,0.1305,0
528,2,1,264677,0.0286,8,0.3681,0.4238,0.9231,0.3582,0
529,9,3,265288,0.7963,5,0.5743,0.6325,0.4574,0.3995,1
530,4,4,410139,0.2587,2,0.4165,0.5219,0.0947,0.3828,1
531,15,1,120467,0.3498,10,0.893,0.2721,0.3819,0.6656,0
532,14,11,135872,0.19,4,0.2024,0.6241,0.7927,0.1566,1
533,12,12,377294,0.9543,7,0.5171,0.4461,0.022,0.676,0
534,10,4,212503,0.3726,4,0.7192,0.6584,0.5617,0.1459,1
535,2,3,78572,0.1846,5,0.8095,0.311,0.5351,0.0706,1
536,3,12,351337,0.1349,1,0.3933,0.1717,0.9305,0.5597,0
537,14,4,190379,0.7804,2,0.1271,0.7836,0.99,0.7924,0
538,2,3,253314,0.1374,4,0.8417,0.1279,0.6636,0.5179,1
539,9,5,335741,0.7788,9,0.0947,0.6842,0.2002,0.6388,0
540,14,10,431460,0.8155,4,0.1633,0.6007,0.6672,0.9765,1
541,8,12,56143,0.0392,5,0.3262,0.608,0.5231,0.8587,0
542,3,1,366511,0.1444,3,0.0522,0.914,0.7193,0.6765,0
543,5,9,170522,0.3136,3,0.4239,0.6786,0.7731,0.2785,0
544,15,8,247437,0.2718,2,0.1571,0.536,0.4256,0.0832,1
545,6,10,80607,0.73,5,0.3156,0.3154,0.2325,0.5772,1
546,2,10,477070,0.4074,6,0.4671,0.7787,0.7649,0.9576,1
547,10,5,345562,0.9357,3,0.6925,0.0887,0.2902,0.6376,1
548,11,12,211025,0.9171,5,0.6697,0.3816,0.9346,0.1197,1
549,3,13,132846,0.1079,10,0.6354,0.8984,0.6897,0.9972,0
550,7,9,127920,0.7581,9,0.7045,0.2324,0.2578,0.8597,0
551,11,4,498588,0.0774,3,0.7948,0.3983,0.395,0.1801,1
552,7,6,159264,0.5286,10,0.019,0.1391,0.404,0.8765,0
553,4,11,410122,0.6187,10,0.5891,0.6855,0.1226,0.6836,1
554,9,6,359056,0.5892,5,0.5085,0.849,0.0645,0.4078,0
555,2,12,87458,0.3102,4,0.6295,0.1217,0.8575,0.5695,1
556,13,13,375658,0.673,3,0.5946,0.8641,0.3414,0.2379,0
557,1,5,50933,0.7,10,0.3326,0.1307,0.4257,0.2541,0
558,3,10,345815,0.1809,6,0.1094,0.3164,0.4108,0.6423,0
559,8,1,326229,0.0106,9,0.4493,0.5584,0.4239,0.2603,1
560,2,2,185571,0.7745,6,0.6224,0.5003,0.8891,0.3441,0
561,1,7,218092,0.7337,3,0.9635,0.7099,0.6938,0.928,0
562,10,11,415328,0.3761,6,0.1221,0.2056,0.1357,0.837,0
563,5,1,101763,0.4483,1,0.0162,0.3634,0.7351,0.8188,0
564,2,12,435762,0.4572,7,0.5032,0.9364,0.9562,0.1749,0
565,5,13,195111,0.4087,7,0.9406,0.8546,0.5942,0.6035,1
566,2,9,162211,0.9452,5,0.7077,0.4071,0.2523,0.6815,1
567,2,4,94967,0.9878,6,0.4801,0.0905,0.1841,0.5633,0
568,9,5,86001,0.2952,9,0.7178,0.9414,0.8081,0.1031,1
569,3,10,445983,0.9225,9,0.8853,0.8883,0.7165,0.8439,0
570,1,11,209525,0.6184,4,0.9988,0.1341,0.9206,0.4619,0
571,14,4,331631,0.7646,10,0.7308,0.5981,0.4019,0.4195,0
572,5,11,106588,0.0119,1,0.995,0.4317,0.9818,0.7244,0
573,9,10,207626,0.0873,3,0.1137,0.5685,0.7425,0.4617,0
574,5,9,214221,0.4953,2,0.5591,0.1061,0.3283,0.9506,1
575,1,8,50486,0.0287,9,0.3579,0.8768,0.6509,0.7747,1
576,15,10,118372,0.1728,3,0.028,0.8098,0.8703,0.1316,0
577,2,6,355202,0.3183,8,0.8089,0.5736,0.736,0.0347,1
578,4,1,317482,0.9538,9,0.2334,0.3582,0.3685,0.2924,0
579,7,10,417618,0.3843,6,0.033,0.2177,0.1315,0.9472,1
580,9,7,385002,0.2473,2,0.7487,0.7832,0.0178,0.026,1
581,15,9,294690,0.5326,2,0.3044,0.9829,0.1228,0.1396,0
582,3,9,499451,0.327,8,0.0039,0.2035,0.6989,0.5686,0
583,15,2,254085,0.6869,9,0.7908,0.7795,0.0617,0.1461,0
584,4,10,77122,0.61,9,0.4756,0.7636,0.1749,0.1569,1
585,7,9,80759,0.9949,6,0.2436,0.1157,0.4555,0.36,1
586,13,11,377954,0.7178,7,0.5117,0.5158,0.7123,0.7193,1
587,14,3,61298,0.1879,7,0.9727,0.5858,0.9804,0.2505,1
588,12,5,370410,0.8201,7,0.7694,0.1669,0.9777,0.5661,1
589,5,4,291966,0.8247,4,0.851,0.9279,0.7777,0.6165,0
590,1,8,437584,0.134,2,0.0065,0.0249,0.5407,0.4078,1
591,8,10,338650,0.7195,7,0.9581,0.8313,0.3758,0.6243,1
592,4,9,71222,0.7159,10,0.7988,0.8126,0.2701,0.7253,0
593,14,7,276837,0.0769,5,0.0253,0.5378,0.0765,0.4857,0
594,6,8,363890,0.9813,8,0.8539,0.1561,0.0034,0.8398,0
595,3,12,470124,0.7048,5,0.6885,0.275,0.7745,0.9378,1
596,5,5,349633,0.2945,7,0.9622,0.1133,0.2111,0.8725,0
597,3,4,227444,0.6937,3,0.3156,0.5809,0.5242,0.5952,0
598,6,5,197794,0.9699,6,0.8225,0.6926,0.3439,0.3913,0
599,9,8,491656,0.6476,9,0.6554,0.6729,0.2852,0.2904,0
600,8,6,39602,0.5916,4,0.2374,0.2623,0.0001,0.2765,0
601,2,3,195578,0.3593,9,0.0758,0.225,0.4045,0.7841,1
602,6,3,331506,0.703,9,0.7196,0.9099,0.6513,0.9523,1
603,1,3,309683,0.983,7,0.2736,0.7086,0.1768,0.4319,0
604,1,11,142724,0.3313,2,0.5577,0.371,0.2646,0.1343,1
605,12,12,268912,0.352,1,0.247,0.3612,0.1577,0.4818,0
606,12,6,99645,0.1412,5,0.6886,0.4071,0.2158,0.1953,0
607,4,13,225619,0.6387,1,0.8855,0.5534,0.9911,0.3407,0
608,11,9,39313,0.6065,4,0.0445,0.9984,0.1008,0.4635,0
609,11,13,336413,0.3019,2,0.6574,0.3773,0.1313,0.1154,0
610,14,8,466788,0.1204,10,0.117,0.9644,0.0029,0.4015,1
611,15,4,386815,0.3336,3,0.8062,0.2097,0.0723,0.0114,1
612,8,3,59502,0.5167,4,0.8221,0.919,0.3293,0.1041,0
613,8,13,92433,0.3138,9,0.2628,0.6142,0.0062,0.0994,0
614,8,1,136125,0.6227,9,0.2993,0.6048,0.5708,0.6083,0
615,1,1,360433,0.4262,10,0.9512,0.6662,0.0135,0.2759,1
616,10,13,34774,0.562,5,0.257,0.7739,0.4587,0.187,1
617,9,5,334735,0.723,7,0.841,0.1102,0.0742,0.0276,0
618,3,10,376281,0.3846,4,0.7853,0.2942,0.1196,0.3546,0
619,4,2,157267,0.7724,7,0.6484,0.8802,0.7361,0.949,1
620,13,10,48310,0.8666,4,0.207,0.4491,0.1742,0.4015,0
621,14,3,284708,0.2416,3,0.7782,0.1896,0.8453,0.8678,0
622,4,9,146927,0.9029,10,0.5135,0.2105,0.3725,0.7703,1
623,13,6,156924,0.6359,10,0.2759,0.8403,0.1405,0.6441,1
624,13,10,94574,0.3258,3,0.8442,0.447,0.2219,0.8812,1
625,12,12,100544,0.3512,5,0.2737,0.9674,0.7053,0.0659,0
626,6,2,344398,0.8801,6,0.2832,0.8096,0.4665,0.6663,0
627,8,13,233653,0.655,2,0.8564,0.8229,0.4701,0.0517,1
628,15,1,402551,0.6418,9,0.606,0.7117,0.0694,0.6917,0
629,12,8,184746,0.8513,1,0.5754,0.1268,0.0124,0.3952,1
630,15,5,153889,0.8495,4,0.0933,0.7319,0.3157,0.3431,1
631,9,8,366838,0.0583,8,0.4347,0.4229,0.0569,0.5758,0
632,8,13,124050,0.2741,5,0.7164,0.4253,0.9983,0.5592,0
633,14,8,440088,0.0365,9,0.6425,0.9409,0.3632,0.4454,0
634,4,8,130537,0.5059,4,0.2805,0.2094,0.8076,0.9242,1
635,9,12,429253,0.3736,3,0.4525,0.6727,0.6941,0.201,1
636,9,1,433013,0.4901,5,0.4242,0.8165,0.1251,0.3594,0
637,10,5,397942,0.6668,1,0.3633,0.3543,0.3448,0.0418,0
638,10,6,388217,0.5007,4,0.0952,0.1054,0.3067,0.5882,1
639,3,11,250253,0.5009,8,0.6699,0.2587,0.3335,0.7037,0
640,1,1,43081,0.5841,7,0.095,0.6562,0.3821,0.6559,0
641,15,13,116411,0.4624,8,0.4132,0.199,0.5639,0.3298,0
642,13,12,439338,0.9417,8,0.3201,0.8449,0.8698,0.5081,1
643,11,12,439468,0.9968,9,0.3652,0.4528,0.3976,0.4388,0
644,8,6,490420,0.2328,9,0.6623,0.5011,0.7469,0.6121,1
645,1,13,223921,0.6568,2,0.9499,0.5812,0.4202,0.9916,0
646,4,3,126999,0.9211,4,0.9235,0.7288,0.0988,0.1829,0
647,9,6,366590,0.6948,2,0.7998,0.0854,0.7779,0.3701,0
648,7,13,130025,0.1877,7,0.1289,0.72,0.1347,0.3338,1
649,10,10,395200,0.4255,8,0.0956,0.6733,0.4079,0.1387,0
650,15,6,76781,0.5166,1,0.7867,0.4002,0.0991,0.2875,0
651,6,12,448261,0.7528,8,0.1261,0.65,0.1436,0.5964,0
652,10,13,52197,0.068,7,0.1439,0.6915,0.0856,0.0297,1
653,8,4,261456,0.4741,7,0.9446,0.3852,0.1568,0.4286,0
654,14,8,137420,0.3663,10,0.3215,0.5013,0.2801,0.6091,1
655,12,5,339650,0.4966,9,0.0739,0.5013,0.0827,0.6154,1
656,14,2,425595,0.7486,5,0.5947,0.5094,0.5575,0.0285,1
657,9,8,383071,0.7138,5,0.0873,0.032,0.557,0.9988,1
658,2,7,287253,0.8599,10,0.2078,0.636,0.4579,0.9303,1
659,10,3,59023,0.505,4,0.3943,0.2236,0.9357,0.921,0
660,13,8,83713,0.6421,2,0.1603,0.0446,0.528,0.2907,1
661,12,7,382809,0.7139,10,0.9194,0.0656,0.3384,0.5142,0
662,1,11,222176,0.708,3,0.8418,0.1924,0.352,0.0878,1
663,14,1,404189,0.593,4,0.6686,0.9935,0.454,0.5819,1
664,8,9,207755,0.0846,10,0.0907,0.7445,0.8251,0.2265,1
665,15,5,399669,0.8735,10,0.1061,0.5307,0.2417,0.7418,0
666,8,12,446782,0.3934,9,0.5857,0.8969,0.7558,0.6121,1
667,14,4,480105,0.3373,4,0.495,0.1026,0.4939,0.0555,1
668,14,10,498842,0.6361,6,0.8011,0.8386,0.07,0.735,1
669,12,1,69718,0.6623,10,0.2987,0.3798,0.756,0.7297,0
670,5,13,77972,0.0268,4,0.7232,0.1362,0.6489,0.7226,0
671,3,3,253545,0.904,1,0.8646,0.4147,0.1576,0.2659,1
672,3,10,468630,0.3972,4,0.565,0.7304,0.1661,0.0712,1
673,11,3,483293,0.6563,8,0.441,0.0072,0.1195,0.5262,0
674,15,13,441744,0.0686,8,0.8292,0.2594,0.6168,0.6661,0
675,5,2,244402,0.2028,3,0.9205,0.7119,0.8736,0.1502,1
676,6,12,349274,0.8088,8,0.1156,0.801,0.3538,0.3348,0
677,11,12,444848,0.2239,4,0.2178,0.7918,0.1607,0.2638,0
678,10,10,350724,0.5862,1,0.4886,0.1997,0.2389,0.1603,1
679,9,10,195305,0.9717,4,0.6245,0.5134,0.3981,0.3583,1
680,9,6,63801,0.062,6,0.8337,0.3764,0.6985,0.4879,1
681,1,2,271725,0.5655,9,0.5675,0.8153,0.1655,0.796,1
682,15,3,364080,0.6156,10,0.6788,0.3177,0.7132,0.9448,0
683,5,2,335011,0.6354,10,0.2622,0.1218,0.031,0.4666,1
684,4,7,127003,0.6371,7,0.6399,0.731,0.1383,0.8996,0
685,3,10,63161,0.229,5,0.2156,0.0577,0.9302,0.7059,1
686,2,9,248848,0.4876,1,0.5931,0.4666,0.3815,0.2913,0
687,9,7,45213,0.1718,7,0.0919,0.4534,0.7936,0.9573,0
688,15,13,122353,0.4499,6,0.6385,0.2268,0.5052,0.8475,1
689,13,3,355769,0.5488,4,0.515,0.4885,0.278,0.5715,0
690,13,5,176690,0.2842,3,0.1532,0.6711,0.5164,0.2512,1
691,12,13,154236,0.7915,5,0.9143,0.5112,0.2137,0.6511,1
692,1,3,170827,0.2061,4,0.9133,0.2918,0.9982,0.5666,1
693,8,11,381493,0.4085,9,0.5967,0.5958,0.0292,0.8197,1
694,2,6,333652,0.6301,6,0.591,0.1952,0.1478,0.3087,0
695,9,1,347810,0.8419,6,0.1188,0.3272,0.3951,0.4806,0
696,4,2,70024,0.2162,3,0.2883,0.9467,0.676,0.2153,0
697,11,9,469970,0.782,4,0.1929,0.7986,0.5106,0.9281,1
698,13,11,173742,0.0422,8,0.0825,0.4513,0.285,0.7217,1
699,10,8,495444,0.9515,7,0.2187,0.6431,0.0326,0.3615,1
700,7,13,217861,0.5111,9,0.8543,0.6563,0.0954,0.2843,0
701,13,7,304148,0.7206,9,0.3577,0.1212,0.4865,0.5674,0
702,4,7,197388,0.1175,9,0.6525,0.0191,0.7797,0.6075,1
703,7,7,246989,0.6869,2,0.7599,0.8786,0.2491,0.5422,1
704,4,5,349565,0.4071,2,0.4044,0.3697,0.2161,0.3694,0
705,3,8,419096,0.6923,1,0.49,0.6265,0.365,0.164,1
706,13,9,390635,0.9337,7,0.6328,0.8713,0.1288,0.5503,0
707,15,7,357276,0.3951,3,0.5639,0.7127,0.4101,0.2742,1
708,13,12,117238,0.8604,7,0.8791,0.9254,0.0105,0.2979,1
709,11,2,134410,0.1862,3,0.4938,0.2389,0.2613,0.2268,1
710,6,6,144395,0.5945,6,0.9601,0.791,0.7007,0.567,1
711,12,3,221836,0.9931,8,0.9399,0.5545,0.8008,0.0356,0
712,6,8,243384,0.199,1,0.2847,0.6874,0.823,0.5371,1
713,4,4,311350,0.5803,5,0.5655,0.6162,0.74,0.1642,1
714,1,7,30474,0.745,8,0.893,0.4158,0.673,0.1016,0
715,15,2,368967,0.4576,7,0.3815,0.8639,0.4625,0.6203,0
716,7,7,215090,0.6836,3,0.6304,0.2378,0.2378,0.3415,0
717,9,3,367547,0.1733,9,0.0219,0.6952,0.0672,0.9967,0
718,12,9,31039,0.1222,7,0.5775,0.6773,0.3403,0.4124,1
719,6,6,272968,0.5758,4,0.8614,0.9031,0.1678,0.9097,0
720,3,10,251593,0.2311,9,0.5637,0.3157,0.8358,0.881,0
721,14,1,67310,0.5759,10,0.1158,0.8722,0.2721,0.4734,0
722,2,6,378899,0.6973,3,0.0491,0.5186,0.2456,0.6035,1
723,9,11,423685,0.0085,7,0.6528,0.6366,0.6995,0.4258,1
724,14,3,480910,0.5172,3,0.0467,0.7561,0.8687,0.0972,1
725,3,9,239827,0.8436,9,0.6606,0.0273,0.4367,0.3873,1
726,11,12,35229,0.2205,5,0.8839,0.7994,0.9564,0.2308,0
727,10,6,316546,0.8486,1,0.0259,0.9337,0.0181,0.4166,1
728,10,2,397671,0.4193,10,0.2731,0.7405,0.8409,0.9924,1
729,6,9,460573,0.8718,6,0.1664,0.987,0.0947,0.3735,1
730,3,12,298406,0.1088,1,0.6443,0.0186,0.2825,0.2307,0
731,9,13,55897,0.1669,9,0.2255,0.5812,0.7184,0.7592,1
732,11,5,396664,0.1651,10,0.306,0.194,0.5013,0.7819,0
733,2,13,349086,0.7879,9,0.1351,0.689,0.0201,0.0089,0
734,2,5,386024,0.9268,5,0.9833,0.5345,0.1587,0.3365,0
735,9,4,340804,0.9264,7,0.1721,0.9239,0.7354,0.1035,0
736,4,12,96082,0.7016,3,0.1163,0.2352,0.6547,0.6347,0
737,7,3,498725,0.7077,1,0.1391,0.1245,0.0732,0.5178,0
738,15,10,340945,0.6916,3,0.083,0.5618,0.7693,0.3088,1
739,5,2,488784,0.1211,8,0.0063,0.3295,0.6577,0.5735,1
740,3,10,277406,0.8064,4,0.8079,0.2672,0.2302,0.1283,0
