out_acc_num,totalriskyamount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
415,384803,0.777,4,0.6881,0.8629,0.8002,0.2389,0
416,368747,0.536,3,0.696,0.4402,0.0019,0.1716,0
417,232657,0.5477,3,0.6749,0.8522,0.5586,0.6377,0
418,116595,0.7926,10,0.0191,0.2903,0.9937,0.2727,0
419,490169,0.0205,6,0.1987,0.7616,0.2426,0.2256,1
420,457916,0.1107,8,0.217,0.0511,0.6624,0.8584,1
421,431032,0.7797,2,0.4304,0.3351,0.1258,0.6205,1
422,490035,0.1842,10,0.6434,0.4058,0.8362,0.9405,1
423,397941,0.3254,7,0.0915,0.4977,0.2218,0.1064,0
424,205679,0.3753,6,0.9497,0.0382,0.576,0.3759,0
425,321241,0.082,7,0.7478,0.8636,0.019,0.1778,1
426,487591,0.9699,9,0.8658,0.7209,0.9056,0.0696,1
427,479924,0.5439,9,0.3081,0.585,0.4752,0.4838,1
428,87922,0.0725,9,0.7721,0.7772,0.2303,0.4626,1
429,108534,0.1197,9,0.7632,0.3868,0.97,0.5856,0
430,418439,0.1347,2,0.0086,0.2368,0.3102,0.677,0
431,133177,0.0529,7,0.2046,0.9571,0.955,0.342,1
432,300240,0.0592,5,0.0693,0.5502,0.4841,0.9396,0
433,274476,0.6062,9,0.6656,0.4819,0.8763,0.4236,1
434,232461,0.9364,7,0.3487,0.6592,0.4983,0.8228,1
435,468413,0.1476,3,0.2391,0.2349,0.6521,0.1696,1
436,337581,0.1949,6,0.8164,0.1724,0.3,0.3234,1
437,425983,0.5104,1,0.9523,0.6651,0.8563,0.4513,0
438,470551,0.9172,4,0.8498,0.7421,0.3126,0.2663,0
439,105058,0.2834,5,0.3197,0.7638,0.2419,0.1173,1
440,278306,0.7827,5,0.7171,0.3336,0.984,0.2055,1
441,191029,0.3984,3,0.6476,0.0506,0.2589,0.4484,0
442,389413,0.9208,5,0.7317,0.6682,0.509,0.2942,1
443,290087,0.5712,3,0.0687,0.7683,0.509,0.6803,1
444,490888,0.3009,3,0.8658,0.6692,0.3155,0.1483,0
445,156502,0.2658,9,0.1955,0.4729,0.9782,0.1772,0
446,125093,0.7658,3,0.0483,0.7432,0.687,0.9416,0
447,318689,0.1262,9,0.4496,0.2887,0.3614,0.7144,0
448,201891,0.1672,4,0.5577,0.9345,0.1368,0.7694,1
449,160235,0.349,7,0.3906,0.7993,0.2495,0.6467,0
450,394045,0.6265,5,0.4267,0.9958,0.4713,0.1729,1
451,57599,0.14,2,0.619,0.823,0.3005,0.6507,0
452,456974,0.2229,10,0.4624,0.3851,0.7913,0.6294,0
453,388913,0.8684,4,0.688,0.5674,0.3096,0.5165,0
454,156233,0.7856,6,0.633,0.0598,0.0249,0.0964,1
455,57552,0.2526,10,0.0203,0.3514,0.37,0.9105,1
456,483756,0.8162,8,0.8045,0.7119,0.3871,0.6351,1
457,373221,0.1562,5,0.7412,0.7876,0.1938,0.0133,0
458,227705,0.9624,9,0.152,0.8141,0.3746,0.4765,0
459,263463,0.1548,10,0.115,0.3679,0.7362,0.1549,1
460,261336,0.7912,4,0.3417,0.4503,0.399,0.4076,0
461,372674,0.0955,3,0.8906,0.0899,0.6349,0.9255,1
462,58490,0.0472,2,0.1475,0.1391,0.7384,0.1641,1
463,414250,0.3726,4,0.4591,0.905,0.8008,0.2409,1
464,186990,0.8437,1,0.0728,0.7211,0.0987,0.0034,0
465,381456,0.6698,2,0.5925,0.6803,0.8849,0.671,1
466,464882,0.6376,7,0.6406,0.2314,0.7471,0.4036,0
467,186981,0.2278,10,0.9259,0.6574,0.2226,0.4814,1
468,418458,0.4135,10,0.1487,0.2237,0.8485,0.5973,1
469,118203,0.5898,3,0.0908,0.3537,0.4517,0.0572,0
470,391258,0.3006,4,0.7243,0.78,0.026,0.522,0
471,449879,0.2913,6,0.458,0.7997,0.405,0.1495,1
472,275929,0.0605,7,0.1532,0.3605,0.1602,0.269,1
473,55120,0.9479,10,0.8458,0.8201,0.8121,0.4946,1
474,111537,0.4546,3,0.886,0.5192,0.7504,0.7857,1
475,490298,0.0255,4,0.4998,0.2883,0.4568,0.0404,1
476,257507,0.5892,6,0.1283,0.8535,0.4347,0.4632,1
477,190498,0.1481,1,0.1625,0.0948,0.5416,0.7701,0
478,488391,0.5068,1,0.1802,0.0573,0.2413,0.8593,1
479,174459,0.4814,7,0.6824,0.3446,0.0718,0.0686,1
480,178488,0.2073,6,0.9326,0.5195,0.972,0.5482,0
481,122359,0.7055,2,0.7162,0.7106,0.819,0.383,1
482,218009,0.5004,5,0.7824,0.7081,0.507,0.5935,0
483,103744,0.1829,7,0.4749,0.3892,0.3188,0.3587,1
484,221607,0.8933,7,0.012,0.8434,0.617,0.4394,1
485,498449,0.5661,6,0.8959,0.8195,0.1025,0.146,0
486,485907,0.4696,5,0.0828,0.6523,0.677,0.3884,1
487,232298,0.0596,9,0.0788,0.882,0.3673,0.6903,1
488,292474,0.1384,4,0.9634,0.8707,0.8991,0.0178,0
489,489094,0.2077,1,0.3411,0.1776,0.8058,0.8376,0
490,34163,0.7377,1,0.7243,0.0336,0.0996,0.5303,1
491,161220,0.522,1,0.6901,0.5668,0.9504,0.6015,1
492,326840,0.4739,9,0.8673,0.6226,0.3227,0.5014,1
493,159396,0.1744,4,0.322,0.0037,0.2837,0.8723,0
494,180897,0.4689,1,0.5411,0.965,0.0684,0.0901,1
495,281264,0.7387,6,0.4336,0.0022,0.1173,0.9684,1
496,170632,0.644,10,0.858,0.4171,0.4534,0.383,0
497,314140,0.4666,7,0.7352,0.1187,0.2845,0.2054,0
498,282114,0.8385,7,0.9026,0.9834,0.1092,0.2586,1
499,229802,0.3478,2,0.6212,0.0928,0.0058,0.6704,1
500,97513,0.4981,9,0.9609,0.6279,0.5205,0.5658,1
501,154358,0.647,1,0.3202,0.5136,0.4826,0.9022,1
502,420156,0.0477,4,0.0016,0.5502,0.8898,0.6229,0
503,174799,0.7906,9,0.7634,0.4859,0.4749,0.565,1
504,495618,0.1023,6,0.3219,0.6272,0.8143,0.5245,0
505,441969,0.9626,4,0.4994,0.2972,0.3254,0.8775,1
506,248172,0.2441,7,0.1702,0.121,0.4355,0.2166,0
507,105556,0.8723,10,0.3749,0.8116,0.6181,0.2512,0
508,397468,0.7762,9,0.5139,0.6501,0.9305,0.6622,0
509,206458,0.1141,3,0.1873,0.9437,0.0182,0.7272,0
510,368592,0.3728,7,0.4452,0.041,0.6859,0.2991,1
511,56927,0.255,9,0.8196,0.9042,0.1703,0.4627,0
512,177183,0.3393,3,0.2318,0.5737,0.0556,0.4518,1
513,392904,0.125,5,0.2351,0.4566,0.7545,0.6849,0
514,247996,0.7604,9,0.326,0.5176,0.379,0.1747,1
515,449241,0.5193,8,0.714,0.8255,0.6176,0.9102,0
516,473146,0.2825,4,0.4276,0.7008,0.3058,0.0386,1
517,185279,0.7284,9,0.4754,0.2101,0.483,0.9498,0
518,276937,0.04,4,0.5815,0.5095,0.9117,0.0804,0
519,121637,0.8031,3,0.2265,0.3582,0.7859,0.8988,1
520,190834,0.0853,10,0.4359,0.922,0.2295,0.5012,0
521,319740,0.2911,4,0.047,0.3544,0.8913,0.5123,1
522,446916,0.505,9,0.1731,0.2172,0.9413,0.9111,1
523,248528,0.5936,6,0.6247,0.2491,0.3474,0.2911,0
524,471082,0.9029,4,0.5417,0.954,0.3005,0.635,1
525,194764,0.5351,2,0.4916,0.3186,0.1998,0.8705,0
526,174403,0.0566,1,0.0507,0.608,0.7308,0.6456,1
527,284623,0.9878,5,0.7126,0.8935,0.6797,0.0738,0
528,424303,0.6647,3,0.6548,0.7505,0.2375,0.3807,0
529,276778,0.2832,6,0.2773,0.1265,0.3726,0.6481,0
530,465535,0.7742,10,0.4138,0.9744,0.3787,0.6233,1
531,79193,0.2352,6,0.2585,0.6978,0.9482,0.8027,0
532,149353,0.1959,1,0.1677,0.2044,0.4539,0.466,0
533,317440,0.186,6,0.1513,0.6218,0.3116,0.0724,0
534,198602,0.622,10,0.6801,0.148,0.3104,0.4656,0
535,363129,0.2066,7,0.7391,0.3084,0.3093,0.3326,1
536,44152,0.8933,8,0.6611,0.6177,0.1836,0.2157,1
537,311668,0.3924,5,0.7077,0.7335,0.6024,0.9515,0
538,454577,0.307,1,0.068,0.193,0.7622,0.8873,0
539,272389,0.2267,7,0.2998,0.8674,0.6579,0.2228,0
540,363823,0.3399,3,0.9445,0.3709,0.6403,0.3785,1
541,141143,0.0554,2,0.4069,0.0499,0.8888,0.1137,0
542,156457,0.2925,1,0.4071,0.6267,0.8173,0.1594,1
543,202138,0.6633,6,0.9431,0.1095,0.9928,0.2772,0
544,90270,0.8763,8,0.0163,0.224,0.3311,0.9935,0
545,218610,0.4943,7,0.4537,0.0784,0.9447,0.6647,0
546,206743,0.8826,1,0.9934,0.0065,0.1996,0.524,1
547,296708,0.0066,1,0.6141,0.1676,0.897,0.7823,0
548,52733,0.4416,9,0.3457,0.9091,0.5572,0.1091,0
549,155314,0.8499,2,0.3782,0.446,0.7572,0.7531,1
550,168765,0.8682,8,0.3072,0.7962,0.4708,0.0146,0
551,300196,0.1759,2,0.3571,0.3366,0.3898,0.0655,1
552,42462,0.4914,8,0.6475,0.6438,0.3389,0.9473,0
553,40197,0.018,4,0.5237,0.3481,0.1962,0.329,0
554,447432,0.8564,2,0.6726,0.8071,0.1877,0.8475,0
555,478550,0.0625,3,0.76,0.796,0.9405,0.9447,1
556,272757,0.8797,3,0.4791,0.5067,0.8845,0.0876,0
557,153091,0.7127,2,0.5695,0.7989,0.3185,0.6595,1
558,200540,0.0492,6,0.4536,0.4795,0.8471,0.0357,0
559,144742,0.4893,8,0.3116,0.661,0.659,0.3986,0
560,41442,0.101,9,0.0086,0.3662,0.1109,0.7,0
561,373133,0.3968,1,0.9125,0.7674,0.9332,0.6068,0
562,40305,0.7984,7,0.9101,0.879,0.6818,0.6504,1
563,163177,0.9761,7,0.7583,0.8056,0.7609,0.2024,1
564,257952,0.1413,8,0.7852,0.8797,0.5832,0.2011,1
565,367293,0.547,10,0.9367,0.0923,0.2885,0.1025,0
566,85009,0.2421,6,0.8833,0.6116,0.5591,0.5706,1
567,404743,0.6499,8,0.9057,0.4443,0.8028,0.0884,0
568,58398,0.449,6,0.8876,0.9871,0.532,0.8159,1
569,92668,0.6865,7,0.814,0.4224,0.6232,0.2115,1
570,456710,0.1422,5,0.3008,0.4248,0.1966,0.3713,0
571,114736,0.9743,1,0.2406,0.8903,0.1744,0.2073,1
572,32394,0.8324,1,0.3746,0.2443,0.2538,0.7376,1
573,453403,0.9533,3,0.8142,0.1886,0.4729,0.665,1
574,493014,0.6117,2,0.1594,0.8038,0.3098,0.3704,0
575,388809,0.7295,3,0.8926,0.6911,0.4498,0.4138,0
576,328715,0.6205,3,0.1347,0.8674,0.9186,0.5659,1
577,38410,0.1747,10,0.1307,0.4273,0.9351,0.1546,0
578,246353,0.8983,5,0.2629,0.2552,0.6323,0.9547,0
579,373726,0.7427,6,0.0305,0.7835,0.5034,0.6837,0
580,221874,0.3269,4,0.2998,0.7098,0.0223,0.9708,0
581,109792,0.2933,1,0.8009,0.41,0.2199,0.1812,1
582,467145,0.4859,8,0.0017,0.8146,0.1044,0.6619,1
583,382436,0.9715,5,0.2751,0.6282,0.6064,0.8574,0
584,254190,0.0106,10,0.0328,0.6147,0.472,0.9543,1
585,486951,0.4439,5,0.3267,0.9331,0.9589,0.9233,0
586,330255,0.4436,8,0.9077,0.9021,0.5406,0.8341,1
587,97219,0.725,1,0.1933,0.7115,0.9494,0.7402,0
588,330713,0.1068,9,0.9709,0.0525,0.1589,0.3418,0
589,447819,0.5896,7,0.0141,0.2886,0.254,0.9754,0
590,131205,0.5464,6,0.7257,0.5483,0.6385,0.2749,0
591,362632,0.1313,8,0.6894,0.8394,0.4476,0.779,1
592,37062,0.4333,1,0.7846,0.0928,0.3552,0.6861,0
593,124536,0.5127,1,0.4819,0.8962,0.1548,0.1698,0
594,231396,0.9417,8,0.5796,0.7916,0.5079,0.3996,0
595,440413,0.524,9,0.7405,0.226,0.3798,0.0351,1
596,84433,0.0749,8,0.9187,0.0395,0.2165,0.1242,0
597,175715,0.6264,6,0.6973,0.7327,0.3242,0.8636,0
598,474891,0.4218,10,0.0517,0.2995,0.4457,0.6257,0
599,254902,0.7568,6,0.7566,0.599,0.8262,0.6003,1
600,249784,0.7035,10,0.7043,0.4854,0.5793,0.2653,0
601,489371,0.9456,10,0.174,0.1228,0.2064,0.5509,1
602,369443,0.0999,3,0.6688,0.986,0.6556,0.7015,0
603,173659,0.2847,6,0.7355,0.4102,0.0958,0.5673,0
604,392837,0.1989,3,0.2669,0.1832,0.3842,0.9164,1
605,280153,0.1227,2,0.4313,0.0903,0.6373,0.3787,0
606,30905,0.301,9,0.1535,0.4831,0.4081,0.7232,0
607,433899,0.2896,9,0.9847,0.8725,0.3237,0.0572,1
608,435074,0.3206,10,0.0382,0.7985,0.8994,0.3376,1
609,307458,0.6276,5,0.5452,0.0052,0.4555,0.6716,0
610,194253,0.6845,5,0.0736,0.951,0.3457,0.6781,0
611,380913,0.0341,9,0.7285,0.6972,0.2097,0.9916,0
612,387444,0.7302,3,0.6218,0.9257,0.4391,0.7004,0
613,43472,0.8937,3,0.6902,0.5707,0.0733,0.3467,0
614,407623,0.1139,4,0.696,0.7942,0.0376,0.1724,0
615,297508,0.275,9,0.7374,0.1524,0.2289,0.1061,0
616,375843,0.3301,3,0.8515,0.742,0.17,0.6261,1
617,370905,0.4059,5,0.6217,0.1077,0.6993,0.2065,0
618,413531,0.8054,4,0.2733,0.3662,0.766,0.7873,1
619,204354,0.8174,4,0.9099,0.4126,0.7153,0.105,1
620,272954,0.427,8,0.016,0.3536,0.3336,0.248,1
621,281662,0.9372,1,0.3262,0.3879,0.622,0.0499,0
622,315608,0.9402,9,0.8667,0.6343,0.2571,0.521,0
623,242676,0.7966,8,0.1762,0.3123,0.3836,0.5993,0
624,84322,0.2258,4,0.8185,0.6321,0.3418,0.1697,1
625,358641,0.6965,3,0.9621,0.4114,0.2512,0.5459,1
626,163490,0.59,6,0.9385,0.836,0.9265,0.9038,1
627,218974,0.3393,7,0.8498,0.7115,0.2793,0.4656,0
628,159581,0.9719,4,0.0999,0.0212,0.0707,0.5212,0
629,263310,0.8479,4,0.8886,0.9043,0.4926,0.1379,0
630,424137,0.9894,4,0.8402,0.3951,0.9228,0.9894,0
631,108949,0.66,7,0.1424,0.1542,0.7927,0.4842,0
632,487720,0.457,2,0.1027,0.8937,0.5455,0.4558,0
633,190991,0.8866,1,0.0519,0.369,0.0621,0.3096,0
634,43919,0.1533,6,0.1634,0.998,0.3959,0.9587,1
635,124743,0.6336,4,0.3761,0.6384,0.0023,0.5648,0
636,149764,0.8878,10,0.1056,0.2078,0.1124,0.5958,0
637,255867,0.513,4,0.3533,0.3182,0.5678,0.7183,0
638,54248,0.946,1,0.6032,0.671,0.6512,0.9533,1
639,138649,0.3824,2,0.5228,0.5098,0.6829,0.0474,1
640,49549,0.7619,6,0.8433,0.7441,0.4486,0.0644,1
641,274997,0.3887,5,0.638,0.2817,0.7888,0.8225,0
642,421358,0.1292,10,0.392,0.0598,0.8433,0.1286,0
643,152910,0.7657,4,0.4527,0.9493,0.425,0.8234,1
644,446151,0.3963,9,0.3253,0.6274,0.2214,0.5172,0
645,382894,0.9623,1,0.7422,0.7115,0.2312,0.3697,0
646,57983,0.0552,4,0.5943,0.2452,0.364,0.1342,0
647,193463,0.0373,2,0.323,0.4335,0.1319,0.6848,1
648,187376,0.9551,1,0.6876,0.7341,0.6195,0.635,0
649,131192,0.15,5,0.3947,0.7123,0.9366,0.6697,1
650,39108,0.4323,10,0.8225,0.7594,0.5813,0.4134,1
651,389969,0.9368,1,0.8356,0.0151,0.7348,0.5331,1
652,203601,0.1777,1,0.4957,0.0109,0.9221,0.4784,1
653,395413,0.6344,9,0.5305,0.9913,0.4497,0.04,1
654,137697,0.5843,9,0.067,0.8025,0.8754,0.1332,1
655,298810,0.8823,3,0.64,0.5872,0.3196,0.1927,0
656,133790,0.9769,4,0.0543,0.483,0.3423,0.1047,0
657,289966,0.2676,4,0.4332,0.8738,0.8449,0.5679,1
658,271206,0.2596,4,0.3531,0.7666,0.0455,0.3131,0
659,213130,0.5399,1,0.0524,0.8679,0.8149,0.214,1
660,433439,0.0542,5,0.1843,0.6933,0.0389,0.5487,0
661,488929,0.5075,9,0.2623,0.5575,0.9719,0.0775,1
662,107533,0.1732,7,0.1959,0.7383,0.7527,0.4687,1
663,399146,0.4812,3,0.447,0.6006,0.6644,0.5191,1
664,97593,0.6645,5,0.3328,0.4551,0.1761,0.6079,1
665,450459,0.2815,2,0.2657,0.9515,0.12,0.9818,1
666,265171,0.4969,1,0.57,0.603,0.298,0.2665,1
667,287466,0.9498,10,0.6479,0.616,0.6474,0.0535,0
668,312301,0.3722,7,0.5107,0.5862,0.4327,0.8303,0
669,286466,0.5211,9,0.4797,0.2807,0.1699,0.2978,1
670,425504,0.2084,6,0.7764,0.592,0.2885,0.2313,0
671,464182,0.4637,3,0.6525,0.6384,0.8661,0.2347,1
672,209718,0.731,7,0.5227,0.1109,0.6231,0.3602,1
673,339023,0.8818,7,0.5022,0.301,0.3629,0.8039,0
674,387704,0.4952,2,0.479,0.9475,0.9967,0.2449,0
675,73347,0.9719,6,0.2356,0.4541,0.9763,0.1592,1
676,129614,0.8351,10,0.7734,0.2473,0.5811,0.6478,1
677,100761,0.1137,1,0.8604,0.8059,0.5089,0.2029,1
678,393206,0.6398,3,0.7401,0.6842,0.4045,0.6444,1
679,411642,0.4764,3,0.6252,0.2912,0.5998,0.2894,0
680,407036,0.2647,3,0.9575,0.2412,0.6287,0.2613,1
681,195029,0.8906,10,0.218,0.8353,0.1968,0.5837,1
682,287773,0.0495,3,0.1708,0.8683,0.6176,0.7238,0
683,264197,0.1999,6,0.8996,0.0212,0.6921,0.532,1
684,200515,0.7396,1,0.1449,0.437,0.766,0.8905,1
685,120063,0.7153,6,0.1652,0.1563,0.5304,0.1543,1
686,62305,0.6403,4,0.6393,0.2001,0.281,0.3638,1
687,273971,0.5585,8,0.1623,0.5923,0.8372,0.1828,1
688,430403,0.8231,9,0.7866,0.3425,0.5921,0.4522,1
689,138531,0.0926,1,0.1473,0.8252,0.2053,0.8083,1
690,307134,0.1212,8,0.7629,0.788,0.7227,0.9272,0
691,475355,0.4602,6,0.9711,0.5235,0.6485,0.3313,0
692,30936,0.6115,2,0.1609,0.5643,0.3371,0.9164,0
693,159013,0.539,5,0.447,0.4237,0.5982,0.4643,0
694,266343,0.4973,4,0.2864,0.891,0.2272,0.5921,0
695,495070,0.7371,3,0.2246,0.4574,0.5737,0.2278,1
696,160725,0.2611,6,0.7577,0.5308,0.276,0.2125,1
697,175002,0.6162,6,0.2942,0.6135,0.2905,0.8045,0
698,172284,0.6821,1,0.4766,0.6198,0.4574,0.6519,1
699,498551,0.6328,8,0.6356,0.3508,0.8207,0.2588,1
700,376466,0.1058,10,0.1297,0.5566,0.498,0.516,1
701,372610,0.1946,6,0.2194,0.3555,0.5485,0.2171,0
702,380769,0.248,8,0.9929,0.5475,0.3285,0.2009,0
703,465037,0.2702,10,0.2956,0.6057,0.785,0.4715,0
704,497876,0.9538,6,0.2597,0.0173,0.5582,0.6634,1
705,34663,0.4558,5,0.2671,0.2259,0.1501,0.2355,1
706,221387,0.8065,9,0.2572,0.0443,0.7838,0.9487,0
707,162165,0.8169,7,0.8392,0.6572,0.5399,0.7018,0
708,201824,0.9849,10,0.2641,0.3836,0.0641,0.6082,1
709,434486,0.6183,6,0.3282,0.0541,0.0862,0.5083,0
710,63677,0.2646,8,0.5531,0.8969,0.7458,0.9786,0
711,64737,0.1491,3,0.8687,0.202,0.4929,0.9355,0
712,397109,0.3985,6,0.9201,0.5269,0.5377,0.5955,1
713,299242,0.6363,6,0.7801,0.1263,0.9594,0.5805,0
714,416535,0.8063,3,0.4415,0.0139,0.5303,0.4927,1
715,217127,0.0926,7,0.6865,0.0083,0.7148,0.6927,1
716,226058,0.2851,6,0.932,0.2849,0.1046,0.7668,0
717,259527,0.2115,6,0.0724,0.4039,0.6658,0.4864,1
718,453284,0.2185,6,0.7566,0.5384,0.9486,0.9897,0
719,78740,0.0578,7,0.605,0.5817,0.3278,0.6139,0
720,429764,0.8476,4,0.1196,0.9805,0.8246,0.4553,0
721,63591,0.9078,7,0.9728,0.6327,0.2782,0.9144,1
722,45905,0.7413,7,0.1142,0.3484,0.0414,0.8282,0
723,163858,0.9665,8,0.9335,0.1325,0.5008,0.9576,1
724,316400,0.0524,2,0.7284,0.7148,0.1172,0.979,1
725,394298,0.5687,6,0.2843,0.6413,0.9053,0.2128,0
726,148767,0.8772,2,0.8036,0.0166,0.1561,0.7607,0
727,228233,0.4186,8,0.2166,0.3053,0.66,0.6192,1
728,431513,0.3302,7,0.7655,0.1852,0.7396,0.0755,0
729,67273,0.4708,4,0.2691,0.5878,0.0359,0.6634,0
730,92663,0.6149,7,0.7397,0.9162,0.5294,0.195,0
731,388924,0.9527,4,0.9887,0.9296,0.2179,0.1288,0
732,93924,0.4983,10,0.3454,0.2832,0.7825,0.1424,1
733,121582,0.4691,7,0.5342,0.5788,0.9486,0.0101,1
734,320603,0.9558,1,0.4878,0.7092,0.6053,0.1747,1
735,59005,0.8514,9,0.5884,0.455,0.2734,0.5102,0
736,196802,0.3555,3,0.8795,0.62,0.0803,0.029,1
737,63986,0.2304,1,0.7513,0.8334,0.8007,0.745,1
738,482145,0.0681,8,0.8571,0.5166,0.5637,0.5756,1
739,63942,0.2157,7,0.3526,0.7356,0.4223,0.2084,1
740,253343,0.0124,6,0.2997,0.2212,0.3003,0.6405,0
741,370292,0.1894,2,0.5827,0.2072,0.0222,0.6037,1
742,213030,0.006,1,0.0646,0.585,0.5051,0.3749,0
743,99827,0.3067,3,0.8471,0.4882,0.6756,0.268,0
744,105718,0.2681,5,0.0849,0.6027,0.7724,0.0517,1
745,111556,0.6086,4,0.4501,0.8872,0.6344,0.4596,1
746,323983,0.3352,4,0.1312,0.4628,0.2265,0.4334,0
747,442268,0.567,7,0.114,0.3718,0.7832,0.4419,0
748,374162,0.2635,9,0.5982,0.1152,0.2976,0.4178,1
749,133522,0.2404,5,0.6026,0.6782,0.0707,0.157,1
750,288914,0.0576,4,0.7379,0.0638,0.8637,0.6699,1
751,269911,0.0856,10,0.6711,0.5045,0.4715,0.9056,1
752,348167,0.1499,5,0.4851,0.2642,0.0992,0.0729,0
753,486568,0.4761,4,0.2452,0.0053,0.4623,0.0409,0
754,265171,0.7643,5,0.064,0.5892,0.4987,0.4654,1
755,60031,0.7557,8,0.6079,0.5288,0.1479,0.9085,0
756,37985,0.8778,7,0.6072,0.7376,0.614,0.0223,0
757,170644,0.063,1,0.451,0.5161,0.8001,0.6379,1
758,401594,0.429,8,0.0046,0.6322,0.5733,0.2954,0
759,424458,0.3242,7,0.2603,0.9483,0.7247,0.9384,0
760,246466,0.6272,8,0.9387,0.2826,0.7389,0.5655,0
761,385277,0.7237,1,0.8028,0.6391,0.5573,0.6683,1
762,430821,0.3286,9,0.9198,0.3544,0.0611,0.8231,0
763,274009,0.2445,1,0.843,0.9541,0.9578,0.6326,0
764,365594,0.978,2,0.4354,0.4528,0.4619,0.5471,0
765,257434,0.045,2,0.7538,0.3392,0.8343,0.6594,0
766,341045,0.1863,5,0.4737,0.1881,0.0078,0.9508,1
767,214049,0.2894,2,0.7589,0.7344,0.3705,0.1434,1
768,37343,0.5581,3,0.0788,0.8396,0.9213,0.7596,1
769,378484,0.6931,1,0.4139,0.1906,0.8715,0.0429,1
770,316218,0.223,1,0.4386,0.308,0.039,0.5371,1
771,211488,0.222,7,0.7217,0.2915,0.0094,0.0747,1
772,81704,0.107,3,0.725,0.3338,0.0235,0.8334,1
773,174902,0.6993,6,0.1993,0.2734,0.872,0.9961,0
774,137041,0.7442,6,0.2236,0.443,0.8437,0.6607,0
775,214685,0.5249,5,0.3167,0.7915,0.0069,0.8751,0
776,410932,0.6183,1,0.6866,0.9076,0.1922,0.8714,0
777,489517,0.9249,2,0.6948,0.6313,0.7514,0.8147,0
778,323488,0.7009,6,0.3468,0.7753,0.4731,0.7122,0
779,154310,0.5611,4,0.7536,0.9876,0.7231,0.1443,0
780,268805,0.5981,10,0.5692,0.1577,0.9223,0.8372,0
781,282820,0.8126,3,0.4015,0.1498,0.4303,0.2328,0
782,495009,0.9721,7,0.6231,0.3085,0.2838,0.0778,1
783,344028,0.5273,10,0.8607,0.0244,0.4573,0.9316,1
784,473614,0.3226,3,0.0805,0.0528,0.2394,0.1685,0
785,455579,0.5888,1,0.6346,0.8942,0.0931,0.763,1
786,286344,0.5386,5,0.9231,0.0451,0.8246,0.0044,1
787,374267,0.7917,3,0.0325,0.837,0.6579,0.6942,0
788,48571,0.4081,5,0.8404,0.8502,0.0151,0.8857,1
789,491636,0.0294,10,0.9321,0.5002,0.7813,0.5888,1
790,302338,0.3363,5,0.1939,0.0848,0.2374,0.3355,0
791,69822,0.1191,10,0.5844,0.1618,0.542,0.1744,0
792,324382,0.1179,9,0.344,0.9753,0.5972,0.231,1
793,190500,0.0133,3,0.07,0.4841,0.1501,0.5957,1
794,309934,0.1525,8,0.9329,0.2686,0.5787,0.5666,1
795,449554,0.1976,2,0.6355,0.0091,0.0029,0.6036,0
796,403400,0.1368,2,0.8151,0.898,0.5922,0.2529,1
797,264879,0.1325,2,0.2188,0.2652,0.8966,0.8841,0
798,266904,0.6244,8,0.0253,0.966,0.845,0.2499,0
799,379373,0.9954,7,0.6444,0.2319,0.0551,0.1403,0
800,369986,0.4786,9,0.161,0.3027,0.9661,0.4267,1
801,58933,0.5661,6,0.3833,0.0064,0.2365,0.7698,0
802,203804,0.3572,3,0.0906,0.772,0.8133,0.7827,0
803,40180,0.6363,8,0.9963,0.3239,0.7492,0.298,1
804,327995,0.5457,4,0.2718,0.8656,0.4058,0.6806,1
805,123598,0.8267,6,0.5805,0.3256,0.66,0.68,1
806,129862,0.5146,7,0.8104,0.9818,0.0483,0.5997,1
807,334318,0.2807,1,0.6387,0.8895,0.3191,0.6043,0
808,180312,0.2775,7,0.9438,0.7063,0.1425,0.9712,0
809,359150,0.6157,3,0.7518,0.1215,0.3423,0.2089,0
810,168537,0.9476,2,0.0671,0.6436,0.1757,0.5104,1
811,229620,0.931,1,0.4924,0.666,0.11,0.8746,1
812,372083,0.7462,2,0.2143,0.1604,0.171,0.258,1
813,111222,0.0651,3,0.4513,0.8708,0.243,0.3318,1
814,348574,0.4401,1,0.5071,0.9388,0.1576,0.5958,1
815,188977,0.8434,9,0.0958,0.9659,0.6357,0.455,0
816,466309,0.5613,1,0.6121,0.1078,0.6009,0.5022,1
817,393095,0.7576,8,0.827,0.7335,0.4249,0.6144,0
818,372734,0.6846,9,0.2732,0.7051,0.0244,0.6514,1
819,422628,0.3092,9,0.3778,0.0358,0.4127,0.7813,0
820,198427,0.1858,5,0.1393,0.8949,0.2653,0.1498,0
821,384130,0.9372,5,0.5971,0.5832,0.267,0.9447,0
822,182306,0.8943,4,0.6631,0.2638,0.9624,0.8371,1
823,448643,0.0049,4,0.6213,0.8659,0.6628,0.0791,0
824,60465,0.9295,1,0.8946,0.1391,0.3697,0.6042,1
825,94770,0.8599,7,0.7584,0.9333,0.6604,0.1052,0
826,137454,0.7375,6,0.946,0.1665,0.0634,0.9101,1
827,39788,0.5927,8,0.6444,0.9898,0.8607,0.6375,1
828,380895,0.438,2,0.6693,0.3273,0.4866,0.6383,1
829,37187,0.7231,1,0.7916,0.3246,0.0908,0.6815,0
830,41705,0.964,3,0.9817,0.3684,0.2089,0.0025,0
